"id","user_created","date_created","user_updated","date_updated","usdot_num","complaint_category","complaint_year","complaint_count"
"534114e6-c839-41a3-af0d-a2e12d830f15","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:17.169Z",,,"3106701","Consumer Complaint(Deceptive Business Practices)",2021,1
"53412257-13c8-49a8-be96-3b266d1b0040","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:02.292Z",,,"2251528","Loss and Damage",2021,1
"5341ed1d-36d0-4ef3-aed6-6d8da3dffbbb","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.437Z",,,"2239995","Operating Authority",2022,2
"5344f4cc-0d8d-41ad-8ad1-0dbfa78ac870","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:41.796Z",,,"2303340","Operating Authority",2021,1
"53456194-997c-47cb-bd28-534c9316dc3c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:28.090Z",,,"3432545","Operating Authority",2021,1
"5347667d-3bc6-4508-a217-09f9165d518c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.722Z",,,"3236795","Pickup and Delivery",2021,1
"53527619-202a-466a-b993-cd6918f693a3","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:07.799Z",,,"1381471","Weighing",2023,3
"53572848-0b81-45e0-a028-092a7f72fd00","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:45.054Z",,,"3245591","Estimates/Final Charges",2022,1
"536048ca-ca5b-4c4c-9e7c-869a28c90fe2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.033Z",,,"3180335","Loss and Damage",2023,1
"53618e23-ee46-4f23-a722-8e3608c97b1c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:00.611Z",,,"3434520","Other Commercial Complaints",2021,1
"536a1a4a-36ac-4f7a-9035-508c53b4fdcf","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:51.355Z",,,"2131013","Estimates/Final Charges",2021,15
"536b2632-698c-49eb-b15c-5d23ae0fe2fe","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:19.827Z",,,"3013951","Estimates/Final Charges",2023,1
"536c129c-2c67-49c2-8069-8e7ecac69602","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:46.247Z",,,"3557961","Weighing",2021,1
"536fdd4d-fa9e-4745-bbc3-70c631b667a2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:12.570Z",,,"2513725","Pickup and Delivery",2022,4
"53705658-3636-4247-ab03-0bb429db88b5","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:15.960Z",,,"2402239","Consumer Complaint(Deceptive Business Practices)",2021,2
"537392c6-dcfc-4f12-9644-eb2e72452068","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:49.976Z",,,"3604618","Estimates/Final Charges",2023,5
"5373cda8-e093-4129-b8fb-a47862012220","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:06.987Z",,,"2149473","Weighing",2021,1
"5377a63f-3b98-40e4-b7ca-f228568959c7","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:16.408Z",,,"3728560","Insurance",2022,2
"53787239-539d-48da-aeb8-900534f51c0e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:47.897Z",,,"3570396","Pickup and Delivery",2022,6
"537a4741-2afe-4c8c-8ce1-fe381ef18e25","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.053Z",,,"3405773","Hostage",2021,1
"537c77d7-252e-4533-b626-3aab348d2348","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:25.030Z",,,"3223938","Insurance",2021,1
"537fe442-9520-48a9-b290-4e0918a5860a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:08.852Z",,,"3538015","Shipment Documents",2023,8
"53829eab-f116-476a-9f18-a083933b4700","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:09.351Z",,,"3496477","Hostage",2021,3
"53856d50-d60f-4e62-8501-f47a783316bd","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:52.159Z",,,"1747419","Shipment Documents",2022,12
"53875fd6-aa81-4b78-b484-a2d233ade377","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:13.468Z",,,"4031755","Loss and Damage",2023,2
"5387f5b1-c9bf-407e-a6a4-a3622b82a10a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:09.168Z",,,"3183105","Hostage",2022,16
"538c5315-b4a3-40fe-976a-83b03c68cd4e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:25.969Z",,,"2914575","Estimates/Final Charges",2022,1
"538f6c0b-1f24-44b9-a751-b8e0ab032f54","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:11.081Z",,,"3588420","Shipment Documents",2022,19
"5396a850-358c-4a89-b62b-01061fd79b3f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:56.433Z",,,"125550","Claim Settlement",2022,6
"5399526c-6178-4cc8-af36-2c11b8ec62f0","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:04.448Z",,,"3409248","Claim Settlement",2021,6
"539e52bb-3153-4b9a-93d9-e99eb4a6ce20","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:52.759Z",,,"3548632","Claim Settlement",2023,1
"53a4a64b-5afc-427f-a299-990cf17cc581","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:09.733Z",,,"3323260","Claim Settlement",2021,1
"53a89a61-f2b2-4285-8631-f0b212715d0f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:54.456Z",,,"3181651","Consumer Complaint(Deceptive Business Practices)",2023,1
"53b0ee9f-1a3d-429d-a547-040c310a9c71","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.308Z",,,"2437030","Loss and Damage",2021,6
"53b84052-1c56-48d3-8bdb-2119c1d61e0b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:30.178Z",,,"3949075","Consumer Complaint(Deceptive Business Practices)",2023,6
"53c0630e-72e3-4a2d-8d24-a047df742839","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.997Z",,,"3428896","Insurance",2022,1
"53c1fe55-be5e-4029-896f-7be050a4ac9a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:15.187Z",,,"2868936","Operating Authority",2022,2
"53c7d900-f270-470c-a249-3280ed086cae","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:46.143Z",,,"2966288","Claim Settlement",2022,1
"53cf61d7-10a6-4fa5-be42-8d7de4333c10","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:02.062Z",,,"3618518","Loss and Damage",2023,1
"53d085a6-4535-4d9d-8fa0-49de49fbe4c5","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:25.415Z",,,"1052359","Weighing",2022,3
"53d0e83d-f392-4ab4-8bef-095165daf1b7","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:26.904Z",,,"504435","Estimates/Final Charges",2023,1
"53d50472-81e0-411d-ae68-e846a1df4568","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:32.155Z",,,"292755","Loss and Damage",2021,1
"53e097ea-af1f-470c-a27e-48ecfbd38745","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:48.698Z",,,"3064257","Hostage",2023,1
"53e1cf56-6630-4400-830b-b7956e6a724c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.152Z",,,"2553195","Claim Settlement",2022,1
"53e1f5ff-a587-43cc-b55b-46fbe6ee184c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.253Z",,,"3692533","Weighing",2022,3
"53e329c0-8946-4e55-ae59-bf86c67f2a61","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:57.004Z",,,"3968961","Estimates/Final Charges",2023,2
"53e495e2-d4cf-4309-b68d-ac3680ec6f20","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:58.901Z",,,"76235","Insurance",2022,1
"53f1350f-2352-4308-9b7b-dab74d67ba59","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:09.705Z",,,"1732923","Consumer Complaint(Deceptive Business Practices)",2022,3
"53f20c46-f227-4337-b06f-20afb4589f9e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:56.247Z",,,"2796969","Consumer Complaint(Deceptive Business Practices)",2022,1
"53f22974-a644-45ea-bcea-b4b2fe57bbab","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:30.483Z",,,"3862686","Weighing",2022,9
"53f5d41b-7d08-431a-abcb-ca228d574de1","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.697Z",,,"3416208","Insurance",2021,1
"53f6b053-ed21-4e6d-9890-d78e8f362ef7","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:44.748Z",,,"3361166","Shipment Documents",2022,1
"53fa6550-c92f-4737-a0cd-dca379503d2d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:30.828Z",,,"3530142","Claim Settlement",2022,17
"53fa7e2f-e782-4922-a870-533ff70f812e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:20.605Z",,,"3866340","Hostage",2022,1
"540308a0-6adf-4f10-ac5c-5c5dc81a3b65","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:02.121Z",,,"3425161","Pickup and Delivery",2022,1
"54101e1a-944b-418d-96fc-4e2ad63e943f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:18.041Z",,,"3536513","Shipment Documents",2023,1
"5412decf-326a-4c82-97cc-4d85cdab7a17","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:47.776Z",,,"3697159","Claim Settlement",2022,1
"54143703-dff6-494e-bf76-2909105eef70","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:51.137Z",,,"3443328","Pickup and Delivery",2021,2
"5414fd9c-2c12-4990-8326-9ad0be2a2e58","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:13.374Z",,,"3119036","Loss and Damage",2021,3
"54176a53-1d1d-4fdd-9bb4-8a543ea9e304","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:06.818Z",,,"70719","Estimates/Final Charges",2021,2
"541a0f8e-7cbf-4b7b-bef4-f95a2227282d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:18.988Z",,,"3319333","Insurance",2021,1
"541f1926-4a2a-431f-aa42-019b20afe719","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:11.090Z",,,"3588420","Hostage",2022,13
"5427faa5-ca48-4633-ab80-d5e62d7cdbaf","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:04.975Z",,,"3550738","Weighing",2023,1
"54302f84-20b4-4173-bd5a-4c1a81cd7839","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:28.153Z",,,"2394318","Shipment Documents",2022,2
"5435f98f-a941-4a78-a180-b409116c8ad7","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:18.105Z",,,"3349905","Shipment Documents",2022,1
"54374420-b9e6-4883-af75-b7445b0677e8","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:51.729Z",,,"3262792","Weighing",2023,3
"543bb47a-d024-40ca-af62-7f6e7b52e011","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:32.597Z",,,"3530048","Loss and Damage",2021,1
"543d0c89-1fe1-4ed1-92ee-87722aa320b9","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:12.073Z",,,"3833825","Consumer Complaint(Deceptive Business Practices)",2022,2
"543deb94-08ed-448d-8bd8-f3035b903b30","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:07.165Z",,,"241572","Other Commercial Complaints",2022,1
"543dee04-8f8d-4b5f-9e0d-f232ed219f9d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:45.225Z",,,"3369008","Pickup and Delivery",2023,6
"543df948-ea08-423e-a18d-48085e733bc8","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:53.806Z",,,"3501530","Operating Authority",2021,1
"543e05c9-591c-42ed-a980-44c55490dfe8","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:45.958Z",,,"3034100","Pickup and Delivery",2023,1
"5441acb4-8e0a-4f5a-9423-a23989f8de54","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.227Z",,,"1196999","Weighing",2023,1
"544a5d19-c044-4e1d-9a9a-179c2cc404c1","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:46.626Z",,,"3907892","Hostage",2023,1
"544c637f-6489-4873-8bf7-e90809020060","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:06.383Z",,,"1126171","Claim Settlement",2022,3
"54511e22-8b41-4f48-92c7-55225ae7b3dc","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.902Z",,,"3020455","Estimates/Final Charges",2022,1
"5458997e-8f57-4db9-b30f-956e7d349174","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:44.186Z",,,"3274953","Consumer Complaint(Deceptive Business Practices)",2022,4
"54593f06-0ae0-4085-a203-800487b406d5","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:21.133Z",,,"3782209","Whistleblower Complaint",2023,1
"545b15b6-d3fa-40ce-b426-ccbd0aef3aed","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:00.603Z",,,"3434520","Pickup and Delivery",2021,26
"546407e5-9229-4dbc-9edd-4041879881d0","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:52.618Z",,,"2293832","Operating Authority",2021,1
"5466d06b-f98c-467f-8300-e3555f3c428b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:03.192Z",,,"2138988","Pickup and Delivery",2023,1
"546fe7dc-306a-4ea8-9cdf-28c7e3948011","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:04.150Z",,,"3000966","Other Commercial Complaints",2022,2
"546ffa34-51c3-4a9c-875b-94bb8f52d79c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:58.061Z",,,"3021838","Pickup and Delivery",2022,1
"54705531-3232-45e9-b904-2acf752053c3","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:27.156Z",,,"3390207","Estimates/Final Charges",2023,1
"547a616e-1741-4117-898c-da5d7d7541db","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:12.773Z",,,"3338540","Estimates/Final Charges",2022,1
"547dfe83-db6f-431f-aa8a-12e4b54687f2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:18.881Z",,,"3172130","Estimates/Final Charges",2022,2
"54827668-409b-4b41-86b9-30623526a3cc","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:30.648Z",,,"3417772","Shipment Documents",2022,56
"54891df7-34a0-4634-a9e2-0e6e5dfee2f6","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.783Z",,,"2389922","Estimates/Final Charges",2021,15
"548c15ea-6521-498e-9e33-971f402c59a2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:26.334Z",,,"88613","Hostage",2023,1
"548cb020-5572-4829-85cf-87611e4fc608","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:05.958Z",,,"2443733","Shipment Documents",2022,1
"548e65dd-56f5-4f76-a0e1-e7b3648600b3","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:08.191Z",,,"2977737","Loss and Damage",2021,3
"54974550-2f7f-4ba7-a874-e84df8fdaba2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:28.145Z",,,"2394318","Estimates/Final Charges",2021,1
"5498f317-df98-4183-845c-0b996d3094b0","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:09.503Z",,,"3028071","Shipment Documents",2021,1
"549e333f-254f-4a5f-a2a0-c273268f5d21","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:55.156Z",,,"2468266","Operating Authority",2021,1
"549fe1cd-8fbb-4b91-b613-ac1b339806eb","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:03.497Z",,,"1629079","Loss and Damage",2021,4
"54a0adfb-b455-4758-bb67-d7b13c98a606","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:57.459Z",,,"125563","Claim Settlement",2023,1
"54a4262a-5a42-4fb5-aabc-9b6821ab128c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:53.788Z",,,"3400775","Shipment Documents",2021,2
"54a6c3af-3410-4e2c-b440-de16368c539c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:48.596Z",,,"1543241","Estimates/Final Charges",2023,2
"54af0755-d9d8-4ffc-86b8-690a1d24fcca","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:27.465Z",,,"3827367","Loss and Damage",2022,1
"54b3680b-0bb6-4408-9c91-83bb71f2449d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:47.332Z",,,"3397306","Hostage",2022,2
"54b3e858-9ef4-4b65-961f-d88893613e31","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:56.401Z",,,"125550","Estimates/Final Charges",2021,5
"54b4922c-a539-405e-b91d-bc6224be16f5","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:11.140Z",,,"1883785","Loss and Damage",2022,2
"54bb335f-3b6f-4e4e-b7ba-bb11557e77b8","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:04.943Z",,,"3550738","Pickup and Delivery",2021,2
"54bebe99-cf02-4318-8705-f27cbc7f316f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:49.622Z",,,"3163467","Pickup and Delivery",2021,1
"54bfc666-c1f2-4065-ab8e-7c6e3c15b5a0","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:31.471Z",,,"3317445","Hostage",2023,1
"54c894bc-aab5-44a3-82f7-6592dbd86c62","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:06.243Z",,,"3567195","Estimates/Final Charges",2022,8
"54cf9bb5-bc47-45dd-a331-fb4d143f4e1b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:18.636Z",,,"3772256","Weighing",2023,1
"54d56454-0e76-426f-9de4-ba3978b40bd3","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:27.590Z",,,"3295868","Consumer Complaint(Deceptive Business Practices)",2021,20
"54d6db3e-ac2f-440e-804b-7fbfee976d80","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:58.462Z",,,"3496075","Pickup and Delivery",2022,14
"54d7e354-a2f5-4164-87ac-229b06b64c72","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:26.350Z",,,"3464872","Pickup and Delivery",2022,1
"54ddca86-68d7-4585-b60d-e2a1e0afeb0e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.490Z",,,"1622882","Operating Authority",2023,1
"54eae72c-1f9b-4619-89a8-66067cd00e13","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:21.624Z",,,"1434373","Pickup and Delivery",2023,9
"54f77d10-50eb-4109-bd6a-f1c8efed8e77","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:09.396Z",,,"3278729","Consumer Complaint(Deceptive Business Practices)",2022,1
"54fccbd7-7f7d-4255-aafa-4c80f2ce2775","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:08.330Z",,,"3181246","Weighing",2023,1
"54ff67dc-9499-49d7-9189-973b44d6031d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:53.692Z",,,"3709259","Loss and Damage",2023,12
"5503bf0d-05f7-4e1f-aa9f-28cc01b60979","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:30.409Z",,,"3705844","Pickup and Delivery",2022,3
"550636c8-5b0a-4383-a7e0-b9d71db12bcc","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:45.910Z",,,"3034100","Loss and Damage",2021,19
"55094499-b526-4345-83ed-43706a0d0f70","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:17.521Z",,,"2474760","Operating Authority",2022,1
"55094a4b-c532-412a-ad59-ec5a4e888659","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:04.469Z",,,"3409248","Claim Settlement",2022,1
"550c9507-f450-4724-b971-6e067268d2d2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.532Z",,,"3379742","Hostage",2021,1
"55131d12-25d3-486e-b8b0-cb03451cf7fa","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:49.825Z",,,"3752928","Estimates/Final Charges",2023,2
"55132b92-cb30-417b-99f2-909f156e7f50","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.712Z",,,"3322471","Estimates/Final Charges",2022,1
"5513886f-39f5-428e-b74f-41045dd31b7f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:45.111Z",,,"3222498","Consumer Complaint(Deceptive Business Practices)",2021,7
"5513f85c-6a37-4d10-8290-5c11963b0bc2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:31.583Z",,,"2900155","Estimates/Final Charges",2023,1
"55181b5f-c18f-4155-bb1a-c27141687573","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:03.410Z",,,"3489855","Claim Settlement",2022,9
"551b8603-c608-4f18-a66a-9d692445dd8a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.166Z",,,"2521000","Shipment Documents",2023,1
"551c302e-5dc5-40b0-94d5-e78a1a70e7d3","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:43.547Z",,,"1851508","Weighing",2021,1
"5522570d-4f59-42e2-8f38-974807b0326f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:29.131Z",,,"3511619","Claim Settlement",2021,1
"552c80a6-13ef-4cbf-ba4c-e15419aec939","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.881Z",,,"3791073","Loss and Damage",2022,1
"552f1aca-c78e-4913-a28a-b36716fc21d6","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:12.490Z",,,"3124629","Loss and Damage",2022,1
"5534cea0-facd-4d81-87b2-034af91d10ce","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:45.381Z",,,"3160735","Consumer Complaint(Deceptive Business Practices)",2022,1
"5538e04d-ef50-4daa-8bc0-62c29b82bc72","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:55.666Z",,,"3953115","Pickup and Delivery",2023,4
"553a5160-ddb5-4158-8699-6b208bf6e5d8","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:18.291Z",,,"1902673","Weighing",2022,9
"553ed1d7-9dea-4692-a836-3b2b3e9540cf","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:49.729Z",,,"3781238","Weighing",2023,2
"55443951-e69f-4bac-a322-73bc8d86afc2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:10.339Z",,,"2869823","Hostage",2021,1
"55490a9d-b0c6-47b3-8891-8bc0f62252e4","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:55.915Z",,,"3415437","Loss and Damage",2022,3
"554e76d8-035d-427d-9037-00162d77e79a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:16.578Z",,,"2420083","Hostage",2023,2
"55520a9d-0685-43e7-b756-e43a89f240c5","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:27.177Z",,,"3726054","Operating Authority",2022,1
"555928c7-6671-4222-bab7-746873cc6101","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:17.765Z",,,"1978660","Weighing",2023,1
"555e4dc0-516f-4079-8109-bf8a55545f2e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:19.654Z",,,"3468192","Hostage",2022,1
"5560449c-5321-468c-a7fc-5331a420ed51","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:03.938Z",,,"3481584","Claim Settlement",2023,1
"5561e131-89e5-46b6-8161-f2ed9427e24f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.506Z",,,"1203584","Weighing",2022,1
"5562551b-a70c-4c08-9478-60b094966dd1","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:16.709Z",,,"2428059","Pickup and Delivery",2022,1
"5567ebfa-cd0b-4c54-905f-388c92cd0d1c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:32.679Z",,,"3319701","Weighing",2021,11
"556c40c3-75f6-45f7-a4d2-26382929e4ac","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:27.099Z",,,"185771","Loss and Damage",2021,1
"556d2a67-b366-4dac-be0d-d37f7148482d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:20.794Z",,,"3359500","Consumer Complaint(Deceptive Business Practices)",2021,6
